ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
57450,0.438964844,0.095703125,0.899902344,-2.01219511,2.621951103,-0.853658557,-0.063476563,-0.1328125,-1.003417969,4.146341324,0.731707335,-0.121951222,-0.045898438,-0.084472656,1.012695313,-1.768292665,0.243902445,0.243902445,-0.136230469,0.824707031,-0.55078125,1.463414669,0.731707335,0.731707335,-0.054199219,-0.138671875,1.002929688,-0.243902445,0.548780501,-0.182926834,-0.10546875,0.020507813,1.053710938,-1.646341443,10.54878044,-3.170731783,0.615234375,-0.198730469,0.752441406,10,-14.69512177,-3.658536673,-0.935058594,-0.158203125,0.364746094,-0.853658557,-12.43902397,2.682926893,0.463867188,-0.079101563,0.879882813,-6.280488014,-12.43902397,3.963414669,-0.986328125,0.115722656,0.181152344,-3.048780441,-9.939023972,1.524390221,0
57500,0.440917969,0.09375,0.89453125,-1.097561002,1.829268336,-0.853658557,-0.0625,-0.138671875,-0.995605469,0.792682946,0.121951222,0.060975611,-0.045410156,-0.069335938,1.016601563,3.475609779,0.731707335,0.121951222,-0.1328125,0.828125,-0.556152344,-0.060975611,0,0.121951222,-0.059082031,-0.130371094,1.002441406,-0.243902445,-0.243902445,-0.853658557,-0.061035156,-0.011230469,0.994628906,-4.573170662,21.28048706,-2.195122004,0.607421875,-0.125976563,0.749511719,7.01219511,-18.04878044,-5.060975552,-0.924804688,-0.1484375,0.37109375,-0.426829278,-14.63414669,3.414634228,0.345703125,-0.116210938,0.896972656,-6.402439117,-15.18292713,0.853658557,-0.989257813,0.1171875,0.168945313,0.060975611,-11.82926846,4.329268456,0
57550,0.44921875,0.102050781,0.891113281,-0.792682946,-2.073170662,1.158536553,-0.063964844,-0.13671875,-0.998046875,1.646341443,-0.182926834,0,-0.041503906,-0.047363281,1.011230469,-2.98780489,0.548780501,-0.060975611,-0.1328125,0.828613281,-0.552246094,-0.182926834,0,0.609756112,-0.050292969,-0.140625,1.002441406,-2.317073107,0.304878056,-0.48780489,-0.076660156,-0.014160156,0.991699219,1.341463447,17.56097603,-1.646341443,0.650878906,-0.10546875,0.732421875,5.975609779,-21.70731735,-5.975609779,-0.909667969,-0.145507813,0.396484375,-0.548780501,-16.09756088,2.073170662,0.384277344,-0.0390625,0.876464844,-7.98780489,-25.12195206,-0.914634168,-0.988769531,0.135253906,0.188964844,0.48780489,-15.54878044,9.817072868,0
57600,0.418945313,0.1015625,0.901855469,-0.914634168,-0.975609779,0.914634168,-0.062988281,-0.141601563,-0.998046875,1.707317114,-0.304878056,0.121951222,-0.044921875,-0.083496094,1.017578125,-1.097561002,0.365853667,-0.304878056,-0.133789063,0.826660156,-0.560058594,-2.621951103,-1.097561002,-0.548780501,-0.060058594,-0.138671875,1.001464844,-0.243902445,0.243902445,-0.914634168,-0.13671875,0.031738281,1.033203125,6.280488014,26.46341515,-1.707317114,0.655273438,-0.15234375,0.71484375,7.5,-22.19512177,-7.560975552,-0.911621094,-0.161132813,0.414550781,2.134146452,-17.07317162,-0.060975611,0.51953125,-0.030761719,0.8515625,-8.719511986,-27.5,-1.219512224,-0.978027344,0.168457031,0.181640625,-1.707317114,-18.71951294,10.42682934,0
57650,0.4453125,0.092285156,0.907714844,-1.341463447,-7.743902206,3.597560883,-0.064941406,-0.144042969,-0.99609375,-3.780487776,0.853658557,0.365853667,-0.051757813,-0.063964844,1.012207031,-0.243902445,0.670731723,-0.548780501,-0.13671875,0.82421875,-0.547851563,-1.829268336,1.524390221,3.963414669,-0.053710938,-0.12890625,1.002441406,-0.426829278,1.341463447,-0.426829278,-0.205078125,0.0625,1.162109375,-0.48780489,23.1707325,-3.658536673,1.114257813,0.013671875,0.5390625,4.51219511,-12.25609779,-4.817073345,-0.857421875,-0.168945313,0.475585938,4.085365772,-9.39024353,3.597560883,1.05859375,-0.064941406,0.733886719,-8.536585808,-13.65853691,-4.573170662,-0.9375,0.165039063,0.279296875,3.292682886,-7.804878235,3.597560883,0
57700,0.528808594,0.083496094,0.859863281,1.463414669,0.060975611,1.463414669,-0.062988281,-0.137695313,-0.997070313,-5.731707096,0.304878056,0.548780501,-0.038085938,-0.063476563,1.018554688,1.829268336,-0.731707335,-0.792682946,-0.127929688,0.829589844,-0.554199219,-3.475609779,-0.243902445,0.853658557,-0.062988281,-0.128417969,1.006347656,-6.646341324,-1.280487776,-1.463414669,-0.25,-0.022949219,0.995605469,0.243902445,-21.03658485,3.597560883,0.650878906,-0.028808594,0.729492188,0.060975611,7.865853786,-5,-0.907226563,-0.120605469,0.423339844,1.036585331,-1.219512224,4.634146214,0.440917969,-0.127441406,0.862304688,-0.792682946,5.609755993,2.926829338,-0.96484375,0.197753906,0.198730469,-3.048780441,-0.365853667,-1.646341443,0
57750,0.449707031,0.080566406,0.889160156,3.536585331,-0.914634168,-0.731707335,-0.064453125,-0.1328125,-0.999023438,-1.280487776,-0.975609779,0.365853667,-0.034179688,-0.051757813,1.010253906,-2.926829338,0.548780501,-0.853658557,-0.134277344,0.828613281,-0.549804688,-1.707317114,-2.195122004,-1.524390221,-0.040527344,-0.177246094,0.994140625,-0.853658557,0.365853667,-0.670731723,-0.0234375,-0.012207031,0.94921875,-0.548780501,6.768292904,1.951219559,0.638671875,-0.03125,0.750488281,-3.170731783,-3.658536673,-1.829268336,-0.919921875,-0.123046875,0.417480469,2.98780489,-0.853658557,-1.341463447,0.502441406,-0.10546875,0.861328125,8.048780441,-5.182926655,3.292682886,-0.979003906,0.160644531,0.197265625,-13.10975647,2.743902445,2.804877996,0
57800,0.479980469,0.108886719,0.885742188,2.865853548,-0.48780489,0.182926834,-0.065429688,-0.13671875,-0.998535156,-0.914634168,-0.548780501,0.243902445,-0.050292969,-0.083984375,1.013671875,-3.597560883,0.670731723,-0.548780501,-0.134277344,0.827636719,-0.546875,-2.195122004,-1.158536553,-0.792682946,-0.060546875,-0.124511719,1,4.695121765,1.646341443,-0.243902445,-0.154785156,0.050292969,1.102539063,-2.804877996,-19.69512177,2.01219511,0.684570313,-0.062011719,0.710449219,-3.841463327,-5.182926655,-0.182926834,-0.89453125,-0.118164063,0.447265625,3.658536673,-2.134146452,-4.634146214,0.572265625,-0.062988281,0.828125,6.158536434,0.792682946,2.073170662,-0.970214844,0.127929688,0.2421875,-8.231707573,2.195122004,1.951219559,0
57850,0.459960938,0.116210938,0.885253906,1.341463447,5.853658676,-1.768292665,-0.065917969,-0.133789063,-0.999511719,-1.524390221,0.548780501,0.182926834,-0.044433594,-0.052246094,1.01171875,-0.975609779,0.060975611,-0.609756112,-0.135253906,0.826660156,-0.55078125,-3.231707335,-0.48780489,0.853658557,-0.063964844,-0.128417969,1.007324219,-0.975609779,1.158536553,-0.060975611,-0.190429688,0.002929688,1.008789063,2.804877996,-23.23170662,-1.097561002,0.693847656,-0.123535156,0.708007813,0.914634168,-6.463414669,2.98780489,-0.914550781,-0.131347656,0.421386719,-1.524390221,-2.743902445,-5.731707096,0.546875,-0.059082031,0.842773438,0.48780489,3.414634228,-6.707316875,-0.963867188,0.141113281,0.244140625,2.743902445,3.414634228,2.317073107,0
57900,0.424316406,0.115234375,0.899902344,0.182926834,3.902439117,-0.182926834,-0.065917969,-0.132324219,-0.998046875,-4.878048897,0.121951222,0.48780489,-0.042480469,-0.087890625,1.015625,-4.207316875,0.121951222,0.243902445,-0.137695313,0.830078125,-0.541503906,-3.902439117,-0.853658557,2.01219511,-0.053222656,-0.143066406,0.997558594,-1.341463447,0.609756112,-0.548780501,-0.13671875,0.034179688,1.014648438,-7.01219511,-6.158536434,-0.060975611,0.71875,-0.115234375,0.685546875,2.378048897,-5.304878235,1.646341443,-0.900878906,-0.148925781,0.432617188,-3.231707335,-3.780487776,-4.024390221,0.49609375,-0.0390625,0.846191406,-3.841463327,2.926829338,-7.317073345,-0.96875,0.172363281,0.227539063,4.146341324,3.658536673,2.134146452,0
57950,0.447753906,0.114746094,0.890136719,-0.853658557,2.134146452,1.280487776,-0.062011719,-0.128417969,-0.997070313,-4.51219511,0.182926834,0.426829278,-0.044433594,-0.0703125,1.010742188,-1.585365891,-0.304878056,-0.914634168,-0.130371094,0.831542969,-0.541992188,-2.98780489,0.975609779,2.98780489,-0.062011719,-0.123046875,1.001953125,-1.585365891,0.365853667,-1.036585331,-0.094238281,-0.016601563,1.020019531,-3.475609779,-5.48780489,0.121951222,0.75,-0.114257813,0.6640625,-2.195122004,-2.560975552,-0.365853667,-0.885253906,-0.174316406,0.44140625,-1.829268336,-2.134146452,-2.865853548,0.494140625,-0.055175781,0.81640625,-1.585365891,-0.182926834,-5,-0.939941406,0.203613281,0.254882813,-0.853658557,2.926829338,3.231707335,0
58000,0.448242188,0.104492188,0.8828125,-1.402438998,0,-0.792682946,-0.062988281,-0.125976563,-0.999023438,-2.439024448,0.792682946,0.365853667,-0.05078125,-0.091308594,1.015136719,-0.792682946,-0.426829278,-0.182926834,-0.130371094,0.832519531,-0.54296875,-1.890243888,1.097561002,2.073170662,-0.062988281,-0.138183594,1.000488281,-4.268292904,-0.548780501,-1.280487776,-0.131347656,0.014648438,1.040527344,0.304878056,-5.731707096,1.036585331,0.734375,-0.140625,0.663574219,-2.378048897,0.670731723,-1.524390221,-0.881835938,-0.169433594,0.441894531,2.378048897,-0.121951222,-1.219512224,0.524902344,-0.022949219,0.802246094,-0.548780501,-1.829268336,-4.024390221,-0.921386719,0.208984375,0.292480469,-4.451219559,2.073170662,4.939024448,0
58050,0.476074219,0.099121094,0.879394531,-1.036585331,-0.853658557,-0.182926834,-0.062988281,-0.124511719,-1.000976563,-1.463414669,-0.365853667,0.304878056,-0.040039063,-0.065917969,1.013183594,2.621951103,-0.792682946,-0.975609779,-0.129394531,0.833984375,-0.546386719,-1.829268336,-0.121951222,0.304878056,-0.05078125,-0.14453125,1.002441406,-3.414634228,-0.609756112,-1.158536553,-0.063964844,-0.036132813,1.061035156,3.963414669,5.304878235,-0.670731723,0.717285156,-0.126953125,0.66796875,2.621951103,0.792682946,0.060975611,-0.883300781,-0.150878906,0.450683594,2.5,0.426829278,1.036585331,0.550292969,-0.007324219,0.815917969,-1.097561002,-1.768292665,0.609756112,-0.971679688,0.209960938,0.202148438,-14.02439022,-2.01219511,2.865853548,0
58100,0.459960938,0.102050781,0.889160156,-0.792682946,1.219512224,-1.646341443,-0.065917969,-0.123535156,-0.996582031,-1.341463447,-0.670731723,0.304878056,-0.031738281,-0.064941406,1.013671875,-6.707316875,-0.121951222,-0.426829278,-0.131835938,0.831542969,-0.539550781,-1.219512224,-0.121951222,0.731707335,-0.040039063,-0.155273438,1.000976563,0.060975611,0.365853667,-0.609756112,-0.099121094,-0.034179688,1.00390625,1.585365891,0.914634168,-0.243902445,0.714355469,-0.103515625,0.654785156,3.963414669,1.219512224,0.853658557,-0.864746094,-0.165527344,0.474609375,1.463414669,1.463414669,2.195122004,0.571289063,-0.019042969,0.760253906,-3.841463327,1.036585331,2.926829338,-0.906738281,0.225097656,0.275390625,-23.4146347,-3.353658438,-0.48780489,0
58150,0.457519531,0.100097656,0.887695313,-0.060975611,2.256097555,-1.097561002,-0.065917969,-0.12109375,-0.998535156,-0.060975611,0.365853667,-0.121951222,-0.046875,-0.094726563,1.016113281,-0.121951222,-0.365853667,-0.670731723,-0.127441406,0.8359375,-0.543945313,-1.402438998,0.243902445,0.670731723,-0.065429688,-0.124511719,1.004394531,-0.182926834,0.426829278,-0.731707335,-0.133789063,-0.001953125,1.043457031,4.146341324,11.40243912,-3.597560883,0.723144531,-0.08203125,0.651855469,3.902439117,2.01219511,1.158536553,-0.8359375,-0.16796875,0.497070313,-6.646341324,2.865853548,1.646341443,0.576171875,-0.028320313,0.7421875,-4.329268456,4.390244007,6.036585331,-0.858886719,0.178710938,0.356933594,-29.75609779,-5.182926655,-4.939024448,0
58200,0.45703125,0.10546875,0.885253906,0.975609779,2.621951103,0.243902445,-0.065917969,-0.125976563,-0.999511719,-0.731707335,-0.548780501,0.182926834,-0.041503906,-0.0703125,1.010253906,-1.646341443,-0.304878056,0.121951222,-0.133789063,0.830078125,-0.536132813,-0.426829278,-0.670731723,-0.304878056,-0.045410156,-0.151367188,1.002929688,-2.256097555,0.182926834,-0.609756112,-0.138183594,-0.005371094,0.987792969,0.609756112,0.365853667,-0.975609779,0.725097656,-0.059082031,0.640625,2.621951103,2.865853548,0,-0.828613281,-0.171875,0.508789063,2.682926893,4.024390221,1.402438998,0.3359375,0.219726563,0.910644531,23.78048706,8.414633751,33.10975647,-1.522949219,-0.531738281,0.024902344,-80.30487823,3.414634228,-9.695121765,0
58250,0.420410156,0.12109375,0.899414063,0.060975611,1.585365891,-0.060975611,-0.065917969,-0.124023438,-0.999023438,-0.548780501,-0.975609779,0.243902445,-0.042480469,-0.07421875,1.011230469,-5.426829338,1.036585331,-0.243902445,-0.1328125,0.833007813,-0.54296875,-0.060975611,0.426829278,0.48780489,-0.061035156,-0.138183594,0.997558594,2.560975552,0.670731723,-0.731707335,-0.056640625,-0.000488281,0.994140625,3.231707335,3.902439117,-0.670731723,0.708007813,-0.104980469,0.642089844,1.707317114,7.743902206,0.243902445,-0.844238281,-0.162597656,0.46484375,19.02439117,4.634146214,2.5,0.533203125,-0.152832031,0.856445313,-17.86585426,3.231707335,-5.121951103,-0.923828125,0.147460938,0.166015625,-0.48780489,-4.085365772,-4.573170662,0
58300,0.442382813,0.104003906,0.895996094,-0.853658557,-0.365853667,-2.621951103,-0.064941406,-0.125,-1.001464844,1.402438998,1.097561002,-0.121951222,-0.056640625,-0.116210938,1.021484375,0.182926834,-0.060975611,-0.48780489,-0.1328125,0.833007813,-0.54296875,0.365853667,1.768292665,1.951219559,-0.059082031,-0.125488281,1.002441406,-1.646341443,0.365853667,-0.609756112,-0.212890625,0.052734375,1.010253906,0.182926834,-0.48780489,-3.292682886,0.700195313,-0.124023438,0.669433594,-0.243902445,11.09756088,-3.353658438,-0.893554688,-0.138671875,0.44921875,23.59756088,0.609756112,6.341463566,0.475585938,-0.059570313,0.857421875,-7.073170662,-2.01219511,1.585365891,-1.006347656,0.131347656,0.233886719,-7.01219511,-4.634146214,-6.890244007,0
58350,0.491699219,0.092285156,0.879882813,0.48780489,1.402438998,-2.134146452,-0.065429688,-0.12890625,-0.999023438,1.585365891,1.646341443,-0.182926834,-0.039550781,-0.095214844,1.014160156,9.63414669,-0.304878056,0.48780489,-0.12890625,0.833984375,-0.551269531,-2.378048897,-0.731707335,-0.060975611,-0.052246094,-0.141601563,1.001953125,-3.536585331,-0.792682946,-0.975609779,-0.122070313,0.071289063,1.004882813,-2.865853548,-9.878048897,2.804877996,0.602050781,-0.077636719,1.141113281,-4.634146214,3.109755993,-8.475609779,-1.318847656,-0.326171875,-0.08984375,24.63414574,20.54878044,-3.597560883,0.526855469,-0.106445313,0.845214844,-0.182926834,0.243902445,4.878048897,-0.956054688,0.142089844,0.254394531,-16.52439117,-2.256097555,-4.634146214,0
58400,0.422851563,0.104003906,0.893554688,1.829268336,-1.158536553,1.280487776,-0.063964844,-0.127929688,-1,-2.439024448,0.182926834,0.243902445,-0.041015625,-0.038574219,1.010253906,7.01219511,0.060975611,-0.121951222,-0.134765625,0.833007813,-0.537597656,-2.804877996,-0.731707335,1.463414669,-0.044921875,-0.152832031,0.994628906,0.48780489,0.792682946,-0.548780501,-0.061523438,0.013671875,0.999511719,-1.402438998,1.768292665,0.975609779,0.69140625,-0.112792969,0.684570313,8.597560883,3.780487776,-6.097560883,-0.908203125,0.089355469,0.496582031,21.09756088,-0.609756112,6.585365772,0.543457031,-0.040039063,0.841796875,-4.573170662,0.670731723,0.48780489,-0.976074219,0.083984375,0.238769531,-11.15853691,-1.158536553,-3.902439117,0
58450,0.475097656,0.111328125,0.880859375,2.621951103,-1.768292665,2.439024448,-0.066894531,-0.124511719,-0.999511719,-4.207316875,-0.304878056,0.426829278,-0.041015625,-0.049316406,1.010742188,-2.926829338,-0.060975611,-0.914634168,-0.127441406,0.834472656,-0.540039063,-3.536585331,0,1.707317114,-0.06640625,-0.123046875,1.006347656,-1.890243888,0.182926834,-0.792682946,-0.166015625,-0.025390625,1.032226563,-2.378048897,0.121951222,1.219512224,0.697753906,-0.045410156,0.715332031,6.219511986,-0.670731723,-0.975609779,-0.9140625,-0.145019531,0.403320313,17.74390221,-1.280487776,3.475609779,0.517578125,-0.068847656,0.846191406,-7.5,1.463414669,-0.304878056,-0.971679688,0.136230469,0.243652344,-6.341463566,-0.670731723,-4.329268456,0
58500,0.46484375,0.124511719,0.883300781,1.768292665,2.073170662,0.609756112,-0.064941406,-0.124023438,-1.002441406,-1.829268336,0.182926834,0.121951222,-0.039550781,-0.078613281,1.017578125,-3.536585331,-0.304878056,-0.304878056,-0.125488281,0.833496094,-0.538085938,0.609756112,0.670731723,0.975609779,-0.053710938,-0.150390625,1.000976563,-2.378048897,0.243902445,-1.036585331,-0.1015625,-0.028808594,1.014648438,-2.5,-6.707316875,0.426829278,0.724121094,-0.041503906,0.686523438,-0.304878056,1.585365891,-4.024390221,-0.883789063,-0.068847656,0.454589844,37.19512177,-0.914634168,1.219512224,0.491210938,-0.084960938,0.854492188,-6.585365772,0.853658557,2.5,-0.977539063,0.109375,0.23828125,-8.353658676,-0.121951222,-4.146341324,0
58550,0.455078125,0.120117188,0.881347656,-0.060975611,1.646341443,-2.073170662,-0.06640625,-0.124023438,-0.998535156,0.182926834,0.060975611,0,-0.041503906,-0.064941406,1.008789063,-0.975609779,0.426829278,-0.243902445,-0.126464844,0.833007813,-0.541992188,-0.182926834,0.182926834,-0.48780489,-0.049804688,-0.145019531,1.002441406,-0.975609779,-0.060975611,-0.48780489,-0.106445313,-0.000488281,1.014160156,-0.975609779,-2.073170662,-0.975609779,0.698242188,-0.067871094,0.713378906,-1.341463447,1.402438998,-2.621951103,-0.915527344,-0.055664063,0.427734375,32.01219559,-0.426829278,-0.670731723,0.497070313,-0.1015625,0.852050781,-2.256097555,-1.158536553,5.365853786,-0.98046875,0.098632813,0.234863281,-5.609755993,-2.01219511,-3.780487776,0
58600,0.462890625,0.112792969,0.883789063,-0.670731723,1.219512224,-2.01219511,-0.063964844,-0.122558594,-0.997558594,0.670731723,0.48780489,0,-0.044921875,-0.069824219,1.015625,-2.5,-0.121951222,0.060975611,-0.131347656,0.83203125,-0.541992188,-0.731707335,0.304878056,0.304878056,-0.053710938,-0.141113281,1.002441406,0.792682946,0.670731723,-0.48780489,-0.096191406,0.005371094,1.02734375,2.439024448,-0.060975611,-1.036585331,0.690429688,-0.069335938,0.708984375,3.719512224,1.280487776,-0.121951222,-0.903808594,-0.046875,0.448242188,20.24390221,-0.792682946,-0.121951222,0.532226563,-0.090332031,0.842773438,-1.951219559,-0.609756112,4.939024448,-0.973144531,0.095214844,0.254394531,-2.865853548,-1.768292665,-3.536585331,0
58650,0.451171875,0.117675781,0.887207031,-0.731707335,1.402438998,-0.365853667,-0.062988281,-0.125,-1.001953125,-1.097561002,-0.243902445,0.121951222,-0.037109375,-0.073242188,1.017578125,-1.036585331,0.304878056,-0.182926834,-0.131347656,0.834472656,-0.541992188,-1.463414669,0.548780501,1.280487776,-0.056152344,-0.133300781,1.000488281,-0.426829278,0.426829278,-0.609756112,-0.116699219,0.015136719,1.01171875,0.853658557,-2.01219511,-1.219512224,0.685546875,-0.049804688,0.717773438,3.902439117,1.524390221,0.426829278,-0.907226563,-0.045898438,0.439941406,13.53658581,-0.548780501,0.304878056,0.517089844,-0.094726563,0.845703125,-3.902439117,0.182926834,2.98780489,-0.974121094,0.094726563,0.250976563,-3.963414669,-0.060975611,-3.109755993,0
58700,0.458984375,0.115722656,0.885253906,-1.280487776,1.219512224,-0.548780501,-0.067382813,-0.124511719,-0.998046875,-1.219512224,0.121951222,0.182926834,-0.045898438,-0.068847656,1.012695313,-3.719512224,0,-0.060975611,-0.129394531,0.833496094,-0.54296875,-1.829268336,-0.304878056,0.243902445,-0.055664063,-0.138671875,1.001953125,-1.707317114,0.060975611,-0.853658557,-0.12109375,0.015625,1.014648438,-1.036585331,-2.804877996,-0.121951222,0.687011719,-0.0390625,0.712890625,-1.768292665,0.548780501,-0.914634168,-0.901855469,-0.048339844,0.443359375,6.829268456,-0.609756112,0.304878056,0.506347656,-0.099121094,0.8515625,-4.207316875,0.060975611,2.439024448,-0.978515625,0.090820313,0.244628906,-4.573170662,-0.365853667,-2.134146452,0
58750,0.456054688,0.111816406,0.886230469,-1.036585331,0.914634168,-0.792682946,-0.063964844,-0.123046875,-0.997558594,-0.914634168,0,0.243902445,-0.039550781,-0.083984375,1.014648438,0.243902445,0.182926834,-0.48780489,-0.130859375,0.833496094,-0.546875,-1.585365891,-0.304878056,0.182926834,-0.056152344,-0.138671875,1.000488281,-1.158536553,0.548780501,-0.48780489,-0.09375,0.018066406,1.033203125,-0.426829278,-1.097561002,-0.48780489,0.695800781,-0.059570313,0.705078125,-2.439024448,0.609756112,-0.48780489,-0.90234375,-0.036621094,0.443359375,4.207316875,-0.243902445,-0.243902445,0.515136719,-0.100585938,0.849609375,-3.536585331,-0.182926834,1.707317114,-0.973144531,0.085449219,0.248535156,-2.682926893,-1.036585331,-1.707317114,0
