ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
55350,-0.181640625,0.168945313,0.908203125,-5.121951103,2.256097555,-6.524390221,-0.063476563,-0.406738281,-0.917480469,-4.024390221,3.536585331,-1.585365891,-0.143066406,0.112304688,1.009765625,2.317073107,0.304878056,0.48780489,-0.092285156,0.783691406,-0.634765625,0.060975611,1.463414669,-0.731707335,-0.041992188,0.097167969,1.0078125,-2.378048897,0.731707335,-1.768292665,0.064453125,0.034179688,1.004882813,-14.75609779,-11.95121956,-0.243902445,0.562988281,-0.158203125,0.836914063,-8.719511986,18.53658485,3.048780441,-0.927734375,-0.193847656,0.348632813,-2.01219511,7.01219511,3.231707335,0.290039063,-0.165039063,0.928710938,4.573170662,17.31707382,-1.402438998,-0.989257813,0.014648438,0.202636719,-0.365853667,8.414633751,-3.170731783,0
55400,-0.171875,0.176757813,0.955078125,-2.682926893,-4.817073345,-1.341463447,-0.0625,-0.403808594,-0.916015625,-7.01219511,1.768292665,-1.036585331,-0.135742188,0.15234375,0.997070313,2.682926893,-0.48780489,-0.365853667,-0.114257813,0.780761719,-0.637695313,7.560975552,-7.926829338,0.182926834,-0.024414063,0.088378906,1.010742188,-3.597560883,0.365853667,-0.975609779,0.177246094,-0.092773438,1.004394531,-18.90243912,-29.51219559,4.451219559,0.46484375,-0.215820313,0.870117188,-8.719511986,21.03658485,-3.170731783,-0.923828125,-0.221679688,0.340820313,6.219511986,3.597560883,7.682926655,0.221191406,-0.076171875,0.917480469,12.80487823,7.621951103,2.195122004,-0.9921875,0.029785156,0.192871094,3.353658438,7.439024448,0.365853667,0
55450,-0.134277344,0.170410156,1.012695313,1.707317114,-11.58536625,-0.365853667,-0.060546875,-0.399414063,-0.923828125,-7.195121765,-0.182926834,-0.121951222,-0.125976563,0.149414063,0.990722656,-3.597560883,0.426829278,-0.548780501,-0.048339844,0.781738281,-0.638183594,0.182926834,1.036585331,1.707317114,-0.018066406,0.067871094,1.007324219,-1.707317114,-0.121951222,-0.609756112,0.31640625,-0.17578125,0.932617188,3.292682886,-20.30487823,4.024390221,0.431152344,-0.104003906,0.859863281,9.085366249,15.54878044,-5.853658676,-0.90625,-0.283203125,0.362304688,8.475609779,1.829268336,8.536585808,0.237792969,-0.097167969,0.922363281,8.658536911,-5.792683125,-1.280487776,-1.002441406,0.017089844,0.169433594,-2.073170662,2.743902445,3.475609779,0
55500,-0.072753906,0.163574219,1.034667969,5.975609779,-7.621951103,-3.902439117,-0.061523438,-0.395507813,-0.921875,-4.268292904,1.097561002,-1.646341443,-0.137695313,0.124023438,1.001953125,-5.304878235,-0.365853667,0.426829278,-0.056640625,0.7734375,-0.630859375,-0.182926834,0.48780489,0.914634168,-0.0234375,0.056640625,1.0078125,-0.182926834,0.48780489,0.060975611,0.311523438,-0.182617188,0.860351563,13.10975647,0.426829278,1.524390221,0.432617188,-0.080566406,0.853515625,8.231707573,5.182926655,-10.73170757,-0.939941406,-0.110351563,0.34375,0.365853667,0.914634168,12.68292713,0.305175781,-0.052246094,0.9296875,5.304878235,-12.13414669,-4.695121765,-0.986816406,-0.004394531,0.199707031,-1.402438998,-2.560975552,6.463414669,0
55550,-0.058105469,0.173339844,1.008789063,-0.121951222,-3.414634228,-2.256097555,-0.061523438,-0.388671875,-0.926269531,-4.146341324,-1.463414669,0.609756112,-0.140625,0.129882813,1.013183594,-1.890243888,0.182926834,-0.548780501,-0.0703125,0.774414063,-0.638671875,1.890243888,0.304878056,0.365853667,-0.038085938,0.085449219,1.010253906,3.231707335,0.121951222,-0.792682946,0.264648438,-0.048339844,0.9375,28.90243912,8.475609779,2.560975552,0.510253906,-0.078613281,0.866699219,9.146341324,1.280487776,-11.09756088,-0.918945313,-0.194335938,0.370117188,2.804877996,2.865853548,10.06097603,0.426757813,-0.083007813,0.951171875,8.414633751,-5.731707096,-8.292682648,-0.996582031,0.045410156,0.178710938,-4.695121765,-4.634146214,9.207317352,0
55600,-0.120117188,0.189941406,0.982910156,2.073170662,-0.731707335,-1.219512224,-0.060546875,-0.387695313,-0.923828125,-6.219511986,-0.853658557,0.304878056,-0.135253906,0.128417969,0.98828125,-4.146341324,-1.219512224,-0.731707335,-0.067871094,0.771484375,-0.634277344,3.414634228,0.975609779,0.609756112,-0.033203125,0.094238281,1.00390625,0.731707335,0.182926834,-0.182926834,0.205078125,0.078125,1.051269531,12.3780489,5.548780441,1.585365891,0.538574219,-0.009765625,0.852050781,4.51219511,0.609756112,-6.158536434,-0.935546875,-0.162109375,0.345214844,5.853658676,2.804877996,8.597560883,0.354003906,0.01953125,0.924316406,12.68292713,-1.890243888,-5.548780441,-0.98828125,0.061035156,0.206542969,5.182926655,-0.731707335,10.1219511,0
55650,-0.095703125,0.188476563,0.980957031,2.01219511,-5.365853786,-1.890243888,-0.063964844,-0.388183594,-0.928222656,0.609756112,-2.439024448,1.341463447,-0.121582031,0.124023438,1.00390625,-5.792683125,-0.365853667,-0.670731723,-0.067382813,0.76953125,-0.649414063,3.231707335,1.158536553,0.365853667,-0.045898438,0.100585938,1.012695313,0.426829278,0.365853667,-1.951219559,0.171386719,0.022460938,0.980957031,-2.621951103,-7.743902206,-3.475609779,0.465820313,-0.074707031,0.873046875,-3.475609779,2.195122004,-8.414633751,-0.940429688,-0.145507813,0.331542969,-10.36585331,-2.621951103,10.91463375,0.28515625,0.066894531,0.914550781,5.060975552,-10.67073154,-2.804877996,-0.979980469,0.096679688,0.19921875,3.841463327,-0.121951222,8.292682648,0
55700,-0.097167969,0.197753906,0.988769531,2.560975552,0.670731723,-1.524390221,-0.066894531,-0.385742188,-0.924804688,-4.817073345,-5.182926655,2.865853548,-0.145507813,0.124023438,1.002441406,-4.451219559,-0.792682946,-1.951219559,-0.069335938,0.770507813,-0.642089844,-3.597560883,0.182926834,0.792682946,-0.019042969,0.1015625,1.011230469,-1.707317114,-1.158536553,-0.365853667,0.252441406,-0.12890625,0.881835938,3.780487776,-5.609755993,-0.914634168,0.366699219,0.002441406,0.868164063,2.134146452,-3.963414669,-0.182926834,-0.934082031,-0.174804688,0.351074219,-4.390244007,-8.902439117,6.463414669,0.288574219,0.000488281,0.916503906,7.865853786,-22.37804794,1.646341443,-0.989746094,0.093261719,0.194335938,-0.304878056,-2.743902445,4.695121765,0
55750,-0.068359375,0.219726563,1.010742188,2.98780489,-1.036585331,-3.109755993,-0.072753906,-0.379882813,-0.9296875,-4.268292904,-4.451219559,1.524390221,-0.140625,0.120117188,1.005371094,-8.475609779,-0.609756112,-1.890243888,-0.066894531,0.769042969,-0.640136719,-0.243902445,0.548780501,0.792682946,-0.01953125,0.060546875,1.005859375,0.304878056,-0.48780489,0.304878056,0.323730469,-0.173339844,0.933105469,15.18292713,0.060975611,-2.01219511,0.389648438,0.055175781,0.857421875,4.146341324,-16.89024353,0.426829278,-0.926757813,-0.132324219,0.356933594,-10.73170757,-14.57317066,-1.280487776,0.3515625,0.020019531,0.904785156,4.085365772,-29.81707382,7.134146214,-0.987304688,0.077636719,0.200195313,-4.085365772,-7.134146214,3.109755993,0
55800,-0.07421875,0.195800781,0.992675781,-1.463414669,6.097560883,-1.707317114,-0.077148438,-0.379882813,-0.928710938,0.975609779,-2.98780489,1.585365891,-0.144042969,0.08203125,1.014648438,-5.670731544,-0.182926834,-0.548780501,-0.067871094,0.770507813,-0.643066406,-3.719512224,-1.280487776,-0.060975611,-0.024414063,0.094238281,0.994140625,3.231707335,-0.304878056,-1.036585331,0.340332031,-0.009765625,1.008789063,19.20731735,24.51219559,1.768292665,0.452636719,0.092285156,0.836425781,1.585365891,-26.03658485,10.48780441,-0.91796875,-0.136230469,0.377441406,-4.451219559,-14.81707287,-8.780488014,0.5,-0.017089844,0.924316406,-2.5,-26.09756088,3.902439117,-0.983886719,0.055664063,0.217773438,-5.548780441,-9.817072868,3.109755993,0
55850,-0.100097656,0.171386719,0.940917969,-3.109755993,7.98780489,-0.426829278,-0.079101563,-0.380859375,-0.927246094,-2.256097555,-1.829268336,1.707317114,-0.143066406,0.088378906,1.009765625,-1.890243888,-0.670731723,-0.853658557,-0.06640625,0.773925781,-0.651367188,-3.841463327,-1.524390221,-0.060975611,-0.038574219,0.105957031,1.01953125,0.914634168,1.646341443,-1.341463447,0.201660156,0.076171875,1.002929688,-1.951219559,26.76829338,-9.756097794,0.553222656,0.038085938,0.819824219,-8.719511986,-29.75609779,12.68292713,-0.91796875,-0.197753906,0.374511719,-1.646341443,-15.67073154,-10.67073154,0.534179688,-0.083496094,0.913085938,-2.865853548,-15.91463375,0.121951222,-0.98046875,0.08203125,0.227539063,-9.939023972,-7.743902206,4.146341324,0
55900,-0.2265625,0.178710938,0.942871094,-1.341463447,5.975609779,2.195122004,-0.080078125,-0.377929688,-0.928222656,-7.98780489,-1.341463447,0.914634168,-0.142089844,0.106445313,0.999023438,0.609756112,-1.951219559,-0.792682946,-0.072265625,0.771484375,-0.633789063,-9.573170662,-4.329268456,-1.707317114,-0.032714844,0.099121094,1.0078125,-0.853658557,-0.060975611,-1.097561002,0.062988281,0.080566406,1.061523438,-4.451219559,31.5853653,-11.52439022,0.519042969,-0.083496094,0.828125,-4.817073345,-29.63414574,11.89024353,-0.895996094,-0.233886719,0.400878906,-3.292682886,-18.04878044,-8.780488014,0.326171875,0.030273438,0.907226563,5.243902206,-16.09756088,-4.878048897,-0.985351563,0.006835938,0.243652344,-11.40243912,-4.634146214,6.707316875,0
55950,-0.148925781,0.211914063,0.974609375,3.292682886,-8.231707573,0.365853667,-0.081054688,-0.372558594,-0.931640625,-2.621951103,0.609756112,-0.609756112,-0.138671875,0.1015625,1.008300781,-2.804877996,0.365853667,0.243902445,-0.072265625,0.776367188,-0.626464844,-6.890244007,-1.158536553,0.548780501,-0.047851563,0.095214844,1.016601563,-0.304878056,-0.426829278,-1.097561002,0.16015625,0.047363281,1.046875,-18.29268265,19.51219559,-1.890243888,0.561035156,-0.116210938,0.814453125,-6.524390221,-30.79268265,6.097560883,-0.875488281,-0.266113281,0.431640625,13.78048801,-15.42682934,-3.353658438,0.361328125,0.148925781,0.867675781,0.548780501,-32.37804794,4.146341324,-1,0.089355469,0.201660156,0.975609779,-9.817072868,8.841463089,0
56000,-0.112792969,0.200195313,0.973144531,-0.853658557,-1.768292665,-1.036585331,-0.08203125,-0.371582031,-0.930175781,-4.817073345,1.158536553,-0.182926834,-0.13671875,0.082519531,1.012695313,1.646341443,-0.975609779,0.182926834,-0.074707031,0.77734375,-0.621582031,-2.256097555,0.060975611,1.402438998,-0.027832031,0.093261719,0.998535156,-1.707317114,-0.48780489,-1.097561002,0.051269531,-0.035644531,0.990234375,4.024390221,50,-1.951219559,0.6953125,-0.248535156,0.780761719,1.524390221,-22.31707382,-8.597560883,-0.866210938,-0.188964844,0.458984375,18.04878044,-8.963414192,4.329268456,0.688964844,0.1640625,0.861816406,-11.15853691,-29.3292675,10.18292713,-0.965332031,0.165039063,0.240722656,-7.743902206,-15.54878044,0.670731723,0
56050,-0.1015625,0.194335938,0.966796875,-1.707317114,-4.939024448,0.365853667,-0.081542969,-0.366210938,-0.944335938,-7.134146214,-2.682926893,2.073170662,-0.104492188,0.142578125,0.990722656,1.829268336,-1.524390221,-2.439024448,-0.071289063,0.782714844,-0.631347656,0.670731723,1.158536553,1.646341443,-0.013671875,0.081542969,1.020019531,-2.073170662,-0.304878056,0.609756112,0.128417969,-0.140136719,1.0625,16.40243912,19.26829338,8.902439117,0.772949219,-0.136230469,0.751953125,10.97560978,-8.719511986,-11.89024353,-0.884765625,-0.190917969,0.435058594,2.926829338,-4.51219511,10.36585331,0.625976563,0.0703125,0.860839844,-19.75609779,-7.621951103,10.36585331,-0.951660156,0.137207031,0.298828125,-12.68292713,-7.926829338,-9.878048897,0
56100,-0.111328125,0.192871094,0.984863281,1.585365891,-7.682926655,-7.256097794,-0.08203125,-0.365722656,-0.935546875,6.829268456,-2.865853548,1.280487776,-0.12890625,0.105957031,1.00390625,-8.048780441,-0.060975611,0,-0.07421875,0.779785156,-0.623535156,4.268292904,0.060975611,0.365853667,-0.041015625,0.081054688,0.997070313,3.048780441,-0.48780489,0.060975611,-0.187988281,-0.0078125,1.198730469,23.90243912,63.4146347,5.670731544,0.611328125,-0.074707031,0.7734375,13.35365868,-2.317073107,-10.30487823,-0.872558594,-0.160644531,0.448730469,-1.585365891,-2.5,13.47560978,0.491699219,-0.006347656,0.824707031,-24.20731735,-2.926829338,9.451219559,-0.961914063,0.059570313,0.271972656,-6.097560883,-1.036585331,-19.20731735,0
56150,-0.068359375,0.196289063,1.017089844,-1.341463447,-7.195121765,-4.573170662,-0.086914063,-0.372558594,-0.932617188,4.939024448,-2.98780489,2.01219511,-0.145996094,0.068847656,1.010742188,-2.439024448,-0.365853667,-0.670731723,-0.073730469,0.776855469,-0.635253906,4.207316875,0.853658557,0.731707335,-0.035644531,0.128417969,1,-0.365853667,1.036585331,-0.548780501,0.055175781,0.04296875,0.98828125,-14.39024353,-34.93902588,-8.292682648,0.625,0.008300781,0.763671875,12.43902397,-5.609755993,-9.146341324,-0.864746094,-0.166015625,0.442382813,8.353658676,1.890243888,11.52439022,0.484863281,-0.175292969,0.851074219,-11.64634132,1.707317114,16.76829338,-0.950195313,0.086914063,0.268066406,-5.731707096,-0.670731723,-22.07317162,0
56200,-0.030761719,0.178710938,1.007324219,-0.48780489,0.670731723,-4.390244007,-0.09375,-0.374511719,-0.924804688,0,-3.292682886,1.341463447,-0.158203125,0.099609375,1.00390625,-0.48780489,-0.243902445,-1.341463447,-0.073730469,0.774414063,-0.640136719,3.048780441,1.219512224,0.914634168,-0.010742188,0.096191406,1.00390625,-1.402438998,1.463414669,0,0.084960938,-0.01953125,0.999511719,-14.26829243,3.048780441,-0.48780489,0.65234375,0.062011719,0.775390625,1.341463447,-1.524390221,-10.67073154,-0.907226563,-0.046386719,0.427734375,-6.341463566,0.121951222,10.73170757,0.438964844,-0.171386719,0.872070313,-0.243902445,-1.768292665,10,-0.983886719,0.008789063,0.272460938,-5.365853786,-1.890243888,-15.73170757,0
56250,-0.062988281,0.215332031,1.017578125,-0.365853667,2.073170662,-2.743902445,-0.091308594,-0.37109375,-0.934570313,-10,-3.475609779,2.195122004,-0.126464844,0.10546875,0.998535156,-4.085365772,-1.280487776,-2.926829338,-0.070800781,0.777832031,-0.651367188,-4.573170662,-2.743902445,-2.01219511,-0.035644531,0.094726563,1.001464844,-1.768292665,3.353658438,-0.609756112,0.106445313,-0.065917969,1.119140625,0.182926834,-3.414634228,5.48780489,0.650390625,0.064941406,0.78515625,6.524390221,5.609755993,-2.439024448,-0.869628906,-0.190429688,0.467773438,-2.98780489,2.560975552,-1.585365891,0.464355469,-0.154296875,0.871582031,-9.146341324,0.121951222,2.804877996,-0.985839844,-0.056640625,0.259765625,-3.109755993,-0.975609779,-8.292682648,0
56300,-0.118652344,0.205566406,0.998046875,-5,10.48780441,-5.48780489,-0.104492188,-0.361328125,-0.929199219,-4.51219511,-4.146341324,0.792682946,-0.14453125,0.091308594,1.013671875,-6.402439117,-0.304878056,-0.609756112,-0.076171875,0.770019531,-0.620117188,-3.719512224,-4.207316875,-2.804877996,-0.033691406,0.094238281,1.001953125,1.280487776,2.682926893,0.243902445,-0.016601563,-0.064941406,1.153320313,21.21951294,-0.731707335,7.5,0.594726563,0.161621094,0.751953125,2.195122004,5,4.695121765,-0.913085938,-0.151367188,0.408203125,7.865853786,0.48780489,-6.097560883,0.543457031,-0.282714844,0.857421875,-8.048780441,-1.219512224,-7.195121765,-0.96875,-0.063964844,0.249023438,3.841463327,-2.439024448,1.951219559,0
56350,-0.083007813,0.185058594,0.982910156,-6.524390221,2.682926893,-2.682926893,-0.098632813,-0.362304688,-0.935546875,-6.768292904,0.243902445,-0.243902445,-0.129882813,0.052246094,1.014648438,-0.121951222,-1.524390221,-0.670731723,-0.108398438,0.789550781,-0.638671875,0.426829278,-1.402438998,-3.109755993,-0.034667969,0.071289063,1.01953125,5.060975552,3.780487776,0.48780489,0.099121094,0.030761719,0.922851563,5.914634228,-18.29268265,-5.48780489,0.589355469,-0.065917969,0.786132813,11.15853691,-2.560975552,1.829268336,-0.90234375,-0.215820313,0.430664063,19.02439117,8.597560883,-9.817072868,0.558105469,-0.016113281,0.905761719,2.682926893,12.86585331,8.963414192,-0.96875,0.030273438,0.270507813,-16.5853653,0.304878056,12.86585331,0
56400,-0.139648438,0.178222656,0.979980469,-4.878048897,6.158536434,-7.560975552,-0.103027344,-0.359375,-0.939453125,4.51219511,-2.256097555,0.060975611,-0.144042969,0.114746094,0.997558594,-1.280487776,1.402438998,-0.670731723,-0.073242188,0.766113281,-0.626953125,2.560975552,-1.707317114,-2.439024448,-0.051269531,0.123046875,1.016601563,0.670731723,1.585365891,0.060975611,0.074707031,0.104003906,0.99609375,-15.30487823,9.207317352,0.304878056,0.743164063,-0.142089844,0.782226563,61.03658676,6.036585331,-8.231707573,-0.755371094,-0.014648438,0.489257813,10.48780441,14.32926846,-0.365853667,0.599609375,-0.037597656,0.807128906,11.95121956,16.34146309,-8.597560883,-1.026367188,-0.064453125,0.284667969,-33.658535,4.939024448,12.07317066,0
56450,-0.12109375,0.138183594,0.958007813,-6.402439117,4.756097794,-3.048780441,-0.098144531,-0.369140625,-0.927734375,4.634146214,3.414634228,-1.951219559,-0.130859375,0.056640625,1.013183594,-6.036585331,1.524390221,0.792682946,-0.0859375,0.771484375,-0.645507813,2.98780489,0.731707335,-0.121951222,-0.038574219,0.134277344,1.017578125,-0.548780501,-0.060975611,-0.914634168,-0.045410156,-0.052734375,1.060546875,-9.451219559,-16.8292675,5.060975552,0.711425781,-0.051269531,0.72265625,-2.743902445,18.65853691,-3.719512224,-0.951660156,-0.263183594,0.3984375,-7.560975552,23.10975647,5.548780441,0.583007813,-0.018554688,0.862792969,11.40243912,25.79268265,-5.792683125,-0.903320313,0.026367188,0.314453125,52.56097412,13.90243912,13.47560978,0
56500,-0.150390625,0.126953125,0.916503906,-3.536585331,7.256097794,1.158536553,-0.097167969,-0.366210938,-0.9296875,-2.865853548,3.048780441,-1.707317114,-0.155273438,0.086914063,1.020019531,6.158536434,0.304878056,0.975609779,-0.087402344,0.765625,-0.639160156,-0.304878056,2.560975552,3.902439117,-0.036132813,0.115234375,1.013671875,-3.536585331,-0.792682946,-0.792682946,0.027832031,-0.06640625,1.063964844,-0.426829278,-22.62195206,3.963414669,0.680664063,0.040039063,0.797851563,3.963414669,33.35365677,-7.743902206,-0.92578125,-0.0546875,0.361816406,-4.756097794,25.06097603,3.414634228,0.435058594,-0.100585938,0.898925781,7.01219511,30.24390221,-12.56097603,-0.986328125,0.010253906,0.243652344,-9.756097794,15,8.719511986,0
56550,-0.197265625,0.145507813,0.903808594,-1.036585331,-1.890243888,5.426829338,-0.092773438,-0.365722656,-0.9296875,-6.768292904,5.182926655,-2.134146452,-0.125,0.090820313,1.006835938,4.146341324,-0.853658557,1.097561002,-0.080566406,0.76953125,-0.637695313,-3.902439117,0.914634168,2.560975552,-0.03515625,0.094238281,1.007324219,-3.902439117,-2.195122004,-0.243902445,-0.034667969,-0.001464844,1.131835938,17.31707382,-19.57317162,-4.51219511,0.506347656,0.118652344,0.821289063,-2.01219511,43.23170853,-5.060975552,-0.936035156,-0.183105469,0.354492188,2.134146452,17.01219559,-2.195122004,0.320800781,0.025390625,0.873046875,18.23170662,28.90243912,-5.426829338,-0.990722656,0.043945313,0.204101563,17.19512177,18.10975647,12.56097603,0
56600,-0.19921875,0.158691406,0.9375,1.219512224,-17.25609779,4.695121765,-0.087890625,-0.361328125,-0.935546875,-6.097560883,0.670731723,0.243902445,-0.129882813,0.098632813,1.012207031,3.231707335,-0.975609779,-0.548780501,-0.077148438,0.771972656,-0.639160156,0.975609779,3.475609779,4.146341324,-0.035644531,0.08984375,1.010742188,-2.317073107,-1.707317114,-0.609756112,0.1796875,0.038574219,0.883789063,12.5,-39.39024353,-4.085365772,0.318847656,0.057128906,0.857910156,-7.682926655,25.79268265,-7.195121765,-0.953125,-0.116210938,0.339355469,-3.292682886,6.951219559,2.01219511,0.247070313,0.108398438,0.894042969,9.451219559,8.902439117,-4.756097794,-0.985839844,0.098144531,0.209960938,9.695121765,12.92682934,10.97560978,0
