ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
30150,-0.573242188,0.821289063,0.033203125,-48.23170853,9.329268456,-123.9634171,-0.955078125,-0.244628906,0.051269531,-9.085366249,-0.914634168,-0.975609779,-0.81640625,-0.311035156,0.513183594,6.524390221,-8.475609779,3.414634228,0.107910156,-0.162597656,-0.875488281,-49.69512177,-26.52439117,4.207316875,0.705078125,-0.069335938,0.339355469,34.45121765,-22.92682838,-74.32926941,-0.989257813,-0.040039063,-0.16796875,1.036585331,-0.975609779,2.256097555,-0.398925781,-0.307128906,0.868652344,-0.426829278,1.646341443,0.365853667,-0.900878906,-0.357910156,-0.258789063,-0.975609779,0.48780489,0.304878056,-0.514160156,0.207519531,0.840820313,-0.975609779,0.243902445,-0.060975611,-0.853027344,0.337890625,-0.41015625,-0.609756112,0.304878056,0.609756112,0
30200,-0.65625,0.665527344,0.064941406,-53.90243912,9.573170662,-129.5731659,-0.937011719,-0.238769531,0.048828125,-13.78048801,0,-2.743902445,-0.823730469,-0.312011719,0.510742188,7.378048897,-10.85365868,6.524390221,0.048828125,-0.173339844,-0.855957031,-73.10975647,-37.43902588,7.378048897,0.642089844,0.0859375,0.355957031,36.03658676,-1.402438998,-89.32926941,-0.98828125,-0.048828125,-0.176269531,1.280487776,-3.963414669,2.134146452,-0.3984375,-0.294921875,0.861328125,-0.731707335,1.219512224,1.707317114,-0.904785156,-0.355957031,-0.256347656,-1.829268336,0.548780501,-0.365853667,-0.5078125,0.209472656,0.837402344,-0.914634168,0.304878056,0.365853667,-0.85546875,0.340820313,-0.411132813,-0.792682946,0.548780501,0.426829278,0
30250,-0.743652344,0.646972656,0.0390625,-63.71951294,13.53658581,-134.3902435,-0.957519531,-0.254882813,0.040527344,-18.90243912,-1.158536553,-2.439024448,-0.826171875,-0.31640625,0.532714844,7.865853786,-14.14634132,6.768292904,0.011230469,-0.077636719,-0.859863281,-95.60975647,-52.92683029,6.097560883,0.636230469,0.060058594,0.235839844,45.36585236,24.81707382,-100.8536606,-0.990722656,-0.038574219,-0.172363281,-0.243902445,-2.804877996,1.707317114,-0.405273438,-0.305175781,0.868652344,-1.280487776,0.060975611,2.317073107,-0.91015625,-0.353515625,-0.252929688,-2.804877996,0.060975611,-0.548780501,-0.506347656,0.203613281,0.839355469,-1.402438998,0.853658557,0.975609779,-0.854492188,0.338867188,-0.410644531,-0.670731723,1.219512224,0.365853667,0
30300,-0.793457031,0.431640625,0.076171875,-60.48780441,8.536585808,-134.0243835,-0.975585938,-0.270019531,0.030273438,-24.26829338,-3.780487776,-1.829268336,-0.821289063,-0.271484375,0.533691406,11.76829243,-16.40243912,7.01219511,-0.069335938,0.022460938,-0.8984375,-118.4756088,-70.06097412,-0.548780501,0.583496094,0.135253906,0.262207031,65.54878235,51.52439117,-117.0731735,-0.989746094,-0.027832031,-0.166015625,1.036585331,-3.109755993,1.646341443,-0.406738281,-0.316894531,0.871582031,-0.792682946,-0.304878056,1.768292665,-0.901367188,-0.36328125,-0.259765625,-2.073170662,-0.609756112,-0.060975611,-0.526855469,0.206054688,0.834960938,-0.548780501,1.829268336,1.280487776,-0.852050781,0.341796875,-0.412597656,-1.524390221,1.829268336,0.48780489,0
30350,-0.856933594,0.218261719,0.135253906,-59.14634323,6.402439117,-120.4878082,-0.967773438,-0.294433594,0.03125,-22.37804794,-5.243902206,-2.378048897,-0.802246094,-0.264160156,0.5546875,11.64634132,-16.21951294,7.256097794,-0.1484375,0.079589844,-1.0078125,-142.1951294,-87.19512177,-14.08536625,0.491210938,0.186523438,0.169433594,79.51219177,66.28048706,-128.353653,-0.984863281,-0.028320313,-0.157226563,1.646341443,-2.256097555,5.426829338,-0.407226563,-0.307617188,0.861816406,-0.548780501,-0.243902445,0.548780501,-0.90234375,-0.35546875,-0.255371094,-1.707317114,-0.670731723,-0.121951222,-0.524414063,0.213867188,0.833496094,-0.975609779,1.158536553,-0.304878056,-0.855957031,0.339355469,-0.413085938,-0.792682946,1.219512224,0.670731723,0
30400,-0.874023438,0.139648438,0.16015625,-59.93902588,8.536585808,-106.3414612,-0.959960938,-0.318359375,0.018066406,-22.56097603,-6.524390221,-3.231707335,-0.813476563,-0.260253906,0.583496094,12.80487823,-13.47560978,6.036585331,-0.266601563,0.015136719,-0.939941406,-157.4390259,-111.5853653,-32.13414764,0.433105469,0.421386719,0.360839844,91.64633942,78.53658295,-135.9146271,-0.984375,-0.03515625,-0.177734375,0.304878056,-1.463414669,4.207316875,-0.406738281,-0.331542969,0.867675781,-0.121951222,0.182926834,-0.243902445,-0.903808594,-0.359863281,-0.258789063,-1.158536553,-0.670731723,0.609756112,-0.529785156,0.220214844,0.831542969,-1.890243888,0.670731723,0.426829278,-0.8515625,0.344238281,-0.420410156,-1.463414669,0.609756112,-0.182926834,0
30450,-0.948730469,-0.025390625,0.2109375,-38.90243912,9.512195587,-82.25609589,-1.001953125,-0.432617188,0.039550781,-16.89024353,-15.1219511,-7.317073345,-0.773925781,-0.249023438,0.594726563,10.67073154,-5.48780489,-0.975609779,-0.350585938,0.150878906,-0.98828125,-133.1097565,-135.9756165,-40.9146347,0.431152344,0.677246094,0.407226563,98.17073059,54.14634323,-119.1463394,-0.996582031,-0.028808594,-0.185546875,3.170731783,-2.98780489,3.963414669,-0.395507813,-0.299804688,0.857421875,0.365853667,0,0.609756112,-0.896484375,-0.358886719,-0.2578125,-1.463414669,0.365853667,0.060975611,-0.53125,0.207519531,0.834472656,-2.621951103,-0.670731723,1.097561002,-0.854980469,0.333984375,-0.411132813,-1.219512224,0.060975611,-1.219512224,0
30500,-1.029296875,-0.096679688,0.192382813,-26.76829338,2.256097555,-59.63414764,-0.900878906,-0.424316406,0.058105469,12.07317066,-5.304878235,-12.25609779,-0.79296875,-0.203125,0.608398438,5.609755993,-1.158536553,-1.219512224,-0.353027344,0.253417969,-0.963867188,-134.63414,-155.4878082,-68.23170471,0.362304688,0.782714844,0.221191406,137.9268341,43.47560883,-106.0975647,-1.036621094,-0.024902344,-0.192382813,8.10975647,-7.256097794,3.902439117,-0.388671875,-0.302734375,0.868164063,-0.182926834,0.121951222,1.768292665,-0.908691406,-0.352539063,-0.251464844,-1.036585331,0.670731723,-0.670731723,-0.510742188,0.175292969,0.837402344,-1.524390221,0.304878056,0.731707335,-0.850585938,0.338867188,-0.416015625,-1.646341443,0.121951222,-0.426829278,0
30550,-1.005371094,-0.123535156,0.186523438,-13.59756088,-1.890243888,-36.40243912,-0.931640625,-0.310058594,0.075195313,19.02439117,-4.329268456,-9.878048897,-0.798828125,-0.253417969,0.588378906,-6.341463566,-5.853658676,-4.390244007,-0.811035156,0.409667969,-0.784179688,-122.0731735,-161.7073212,-74.14633942,0.289550781,1.043945313,0.222167969,114.5121918,28.1707325,-94.02439117,-0.987304688,0.004882813,-0.151367188,6.158536434,-11.64634132,3.719512224,-0.387207031,-0.308105469,0.870605469,0.670731723,0.853658557,2.621951103,-0.896484375,-0.364746094,-0.2578125,-1.036585331,1.707317114,-0.060975611,-0.522949219,0.185058594,0.839355469,1.097561002,-0.060975611,-0.182926834,-0.860839844,0.324707031,-0.41015625,-0.609756112,-0.121951222,1.158536553,0
30600,-1.012695313,-0.08984375,0.196777344,-8.10975647,-5.426829338,-24.45121956,-0.937988281,-0.217285156,0.051757813,12.86585331,-0.304878056,-10.42682934,-0.794921875,-0.28515625,0.572753906,0.182926834,-10.36585331,0.548780501,-0.623535156,0.690429688,-0.782226563,-129.63414,-142.13414,-48.4146347,0.213867188,1.106933594,0.170410156,150.5487823,52.43902588,-108.4756088,-0.971191406,-0.026367188,-0.126953125,4.634146214,-10.48780441,5.365853786,-0.411621094,-0.332519531,0.866210938,-1.463414669,1.036585331,0.670731723,-0.91015625,-0.357421875,-0.267089844,-0.060975611,-0.060975611,1.341463447,-0.536621094,0.208496094,0.83203125,0.731707335,-0.609756112,-1.585365891,-0.855957031,0.3359375,-0.415527344,1.280487776,-0.975609779,2.865853548,0
30650,-1.004882813,-0.063476563,0.193359375,2.134146452,-6.158536434,-10.42682934,-0.980957031,-0.212890625,0.049316406,-8.780488014,-0.975609779,-8.475609779,-0.795410156,-0.312988281,0.573730469,13.35365868,-15.73170757,2.98780489,-0.756347656,0.63671875,-0.644042969,-128.1707306,-134.8780518,-52.74390411,-0.060546875,1.173828125,0.162109375,127.5609741,57.74390411,-119.3292694,-0.957519531,0.026855469,-0.135253906,2.98780489,-6.341463566,2.134146452,-0.407226563,-0.309082031,0.86328125,1.463414669,0.121951222,-0.914634168,-0.897949219,-0.363769531,-0.260742188,0,-1.158536553,2.134146452,-0.52734375,0.238769531,0.836914063,0.121951222,-1.158536553,-0.48780489,-0.854003906,0.33984375,-0.408691406,2.317073107,-1.646341443,2.195122004,0
30700,-1.030273438,-0.0234375,0.220214844,-1.707317114,-15,-7.439024448,-0.978027344,-0.244628906,0.037597656,-22.86585426,5,-6.158536434,-0.786132813,-0.227539063,0.605957031,22.98780441,-18.65853691,9.207317352,-0.787109375,0.526367188,-0.473632813,-77.31707001,-124.7560959,-37.56097412,-0.224121094,1.566894531,0.212402344,52.37804794,43.35365677,-114.6341476,-1.006347656,0.047363281,-0.115234375,-0.609756112,-4.51219511,1.646341443,-0.421875,-0.337890625,0.870605469,1.097561002,0.243902445,-2.439024448,-0.912597656,-0.3515625,-0.258789063,0.975609779,-3.170731783,2.98780489,-0.530273438,0.243164063,0.826660156,-2.256097555,-1.280487776,2.682926893,-0.849609375,0.350097656,-0.416992188,1.097561002,-2.439024448,-0.304878056,0
30750,-0.973144531,-0.062011719,0.239257813,-3.170731783,-16.40243912,-0.914634168,-0.989746094,-0.326660156,0.026367188,-36.03658676,4.51219511,0.975609779,-0.762695313,-0.244628906,0.615722656,19.26829338,-18.4146347,8.048780441,-0.834472656,0.712402344,-0.502441406,-59.32926941,-91.5853653,-14.32926846,-0.083007813,1.285644531,-0.028808594,110.0609741,63.658535,-87.01219177,-0.983398438,0.019042969,-0.122070313,-3.475609779,-0.304878056,-1.097561002,-0.388671875,-0.27734375,0.864257813,2.621951103,-0.426829278,-2.865853548,-0.904785156,-0.348632813,-0.247070313,-1.219512224,-3.231707335,2.134146452,-0.508789063,0.227050781,0.833007813,-4.817073345,-1.219512224,4.024390221,-0.852050781,0.348144531,-0.403808594,-0.182926834,-2.195122004,-2.682926893,0
30800,-0.948242188,-0.05859375,0.25390625,1.036585331,-15.24390221,3.719512224,-0.962402344,-0.409667969,0.020507813,-29.3292675,5.975609779,8.170731544,-0.744140625,-0.145996094,0.645507813,12.07317066,-15.48780441,7.439024448,-0.785644531,0.496582031,-0.418457031,-88.84146118,-42.25609589,-23.47560883,0.022460938,1.805664063,0.1796875,-20.06097603,91.34146118,-49.57316971,-1.007324219,0.006835938,-0.123535156,-8.536585808,-3.719512224,-1.951219559,-0.384765625,-0.278320313,0.8828125,0.670731723,-0.975609779,-2.134146452,-0.913574219,-0.341796875,-0.237792969,-2.926829338,-3.109755993,0.731707335,-0.490722656,0.198730469,0.838378906,-4.573170662,-0.060975611,3.109755993,-0.84765625,0.342285156,-0.405761719,-4.329268456,-0.182926834,-3.109755993,0
30850,-0.934082031,-0.047363281,0.252441406,7.804878235,-9.085366249,3.841463327,-0.920410156,-0.458496094,0.007324219,-20.60975647,2.560975552,10.79268265,-0.737304688,-0.219726563,0.680175781,-22.62195206,-9.268292427,-0.060975611,-0.808105469,0.149902344,-0.174316406,-66.82926941,-6.890244007,-37.92683029,-0.705566406,1.08203125,1.322265625,71.64633942,38.17073059,5.365853786,-0.896484375,-0.018554688,-0.065917969,-8.231707573,2.134146452,2.98780489,-0.368652344,-0.269042969,0.868164063,-1.280487776,-1.585365891,0.548780501,-0.897460938,-0.354492188,-0.246582031,-3.231707335,-1.463414669,-0.731707335,-0.504882813,0.182128906,0.837890625,-3.292682886,0.609756112,1.219512224,-0.856445313,0.331542969,-0.404296875,-3.902439117,1.341463447,-2.378048897,0
30900,-0.962402344,-0.043945313,0.255859375,20.6707325,-4.817073345,4.51219511,-0.930664063,-0.442871094,0.01171875,-6.707316875,3.658536673,6.707316875,-0.767089844,-0.206542969,0.725585938,6.829268456,-2.317073107,0.182926834,-0.7734375,0.447265625,-0.314941406,66.70731354,18.53658485,4.451219559,-0.215332031,1.165527344,0.379394531,6.829268456,-40,31.70731735,-1.232910156,0.019042969,-0.291503906,11.64634132,-5.548780441,-20.36585426,-0.3828125,-0.301757813,0.862304688,-1.890243888,-1.524390221,2.073170662,-0.901855469,-0.354003906,-0.25390625,-3.048780441,-0.670731723,-1.097561002,-0.532226563,0.180175781,0.837890625,-0.609756112,0.975609779,0.304878056,-0.856445313,0.330566406,-0.408691406,-3.170731783,1.829268336,-0.548780501,0
30950,-0.984863281,-0.046875,0.247070313,36.341465,-4.939024448,2.439024448,-0.966308594,-0.446289063,0.043457031,10,4.451219559,-3.841463327,-0.753417969,-0.195800781,0.643554688,-5.853658676,1.341463447,-9.573170662,-0.896972656,0.642578125,-0.298828125,47.19512177,34.39024353,40.85365677,-0.070800781,1.035644531,0.036621094,-40.30487823,-12.13414669,-4.329268456,-0.89453125,-0.119628906,-0.020019531,-2.743902445,-9.939023972,10,-0.381835938,-0.324707031,0.868164063,-0.975609779,-0.243902445,2.01219511,-0.895507813,-0.366210938,-0.247558594,-0.975609779,1.158536553,0.365853667,-0.520507813,0.186035156,0.839355469,1.097561002,0.060975611,-0.548780501,-0.862792969,0.323730469,-0.408203125,-1.036585331,0,1.219512224,0
31000,-1.01953125,-0.159179688,0.263183594,60.79268265,-10.79268265,-0.609756112,-0.927246094,-0.298339844,0.027832031,24.14634132,6.341463566,-6.219511986,-0.7421875,-0.244628906,0.66796875,-0.243902445,-2.134146452,-9.756097794,-0.877441406,0.480957031,-0.227050781,18.84146309,19.14634132,5.060975552,-0.083007813,0.769042969,0.188964844,15.85365868,-23.96341515,-4.817073345,-0.88671875,0.021972656,-0.050292969,9.085366249,1.890243888,1.463414669,-0.363769531,-0.318847656,0.870605469,-0.548780501,0.426829278,-0.792682946,-0.91015625,-0.357910156,-0.248535156,1.585365891,2.317073107,1.646341443,-0.513671875,0.205566406,0.833984375,2.195122004,0.243902445,-1.829268336,-0.85546875,0.3359375,-0.410644531,-0.670731723,-0.548780501,2.073170662,0
31050,-0.989257813,-0.008300781,0.233398438,90.42682648,-18.96341515,-10.67073154,-0.906738281,-0.235351563,-0.013671875,8.292682648,6.280488014,-6.463414669,-0.719726563,-0.268554688,0.655761719,3.048780441,-8.10975647,-6.036585331,-0.821777344,0.419921875,-0.206542969,9.329268456,22.5,6.768292904,-0.147460938,0.917480469,0.115234375,25.18292618,-43.78048706,-5.975609779,-1.078125,0.014648438,-0.119140625,14.63414669,-14.57317066,-7.317073345,-0.395019531,-0.325683594,0.866210938,-0.121951222,1.219512224,-0.914634168,-0.90234375,-0.364257813,-0.255371094,1.646341443,1.341463447,2.5,-0.534179688,0.219726563,0.8359375,1.280487776,-0.48780489,-1.341463447,-0.859863281,0.337890625,-0.41015625,0.304878056,-1.463414669,2.134146452,0
31100,-0.985351563,0.078125,0.254394531,95.42682648,-25.48780441,-18.47560883,-0.971679688,-0.255859375,-0.042480469,-0.731707335,10.24390221,-2.743902445,-0.750976563,-0.267578125,0.663574219,9.024390221,-9.939023972,0.731707335,-0.808105469,0.419921875,-0.23828125,43.71951294,15.36585331,23.78048706,-0.117675781,1.009765625,-0.005371094,26.46341515,-49.51219559,-6.585365772,-0.956542969,-0.005371094,-0.078613281,0.426829278,-10.30487823,-3.353658438,-0.405761719,-0.335449219,0.868652344,2.317073107,0.48780489,-0.914634168,-0.908203125,-0.354980469,-0.252929688,3.475609779,-0.121951222,3.841463327,-0.513671875,0.214355469,0.839355469,-0.060975611,-0.609756112,0.731707335,-0.854003906,0.344726563,-0.403808594,-0.060975611,-1.646341443,1.646341443,0
31150,-0.952636719,0.144042969,0.288085938,78.4146347,-28.04878044,-19.20731735,-0.966796875,-0.273925781,-0.014160156,-16.40243912,8.414633751,1.890243888,-0.738769531,-0.2109375,0.669433594,17.62195206,-12.43902397,3.109755993,-0.865234375,0.479003906,-0.292480469,58.71951294,17.56097603,13.47560978,-0.111816406,0.98046875,0.085449219,28.47560883,-49.02439117,-1.280487776,-0.988769531,-0.021972656,-0.096679688,3.963414669,-3.841463327,-2.5,-0.386230469,-0.301269531,0.870117188,4.024390221,0.609756112,-2.073170662,-0.905761719,-0.353027344,-0.248535156,3.719512224,0.304878056,4.573170662,-0.524414063,0.205078125,0.835449219,0.304878056,0,0.609756112,-0.859863281,0.3359375,-0.409667969,0.060975611,-2.01219511,1.463414669,0
31200,-0.923339844,0.12890625,0.321777344,60.85365677,-24.69512177,-13.04878044,-0.974609375,-0.386230469,0.005859375,-12.98780441,7.073170662,2.743902445,-0.747070313,-0.189453125,0.708007813,16.76829338,-10.54878044,2.01219511,-0.743164063,0.625976563,-0.374023438,32.92683029,16.52439117,16.89024353,-0.118164063,1.172851563,-0.063964844,0.365853667,-49.14634323,6.707316875,-1.010742188,-0.049804688,-0.067382813,7.743902206,-13.47560978,-0.914634168,-0.396484375,-0.29296875,0.873535156,2.317073107,0.975609779,-3.536585331,-0.908203125,-0.337402344,-0.25,6.646341324,0.365853667,3.658536673,-0.53515625,0.216308594,0.828125,0.365853667,-1.463414669,0.243902445,-0.859375,0.343261719,-0.405761719,0.792682946,-2.560975552,1.402438998,0
31250,-0.916992188,0.127441406,0.342285156,45.73170853,-19.3292675,-6.890244007,-0.978515625,-0.401367188,0.022949219,-6.707316875,2.073170662,4.878048897,-0.748046875,-0.182617188,0.729492188,15.54878044,-10.60975647,-3.536585331,-0.83984375,0.499511719,-0.384765625,7.195121765,27.80487823,2.560975552,-0.098144531,0.994628906,0.05859375,-23.04878044,-51.341465,0.426829278,-1.007324219,-0.012207031,-0.047363281,8.841463089,-10.06097603,-1.463414669,-0.374023438,-0.277832031,0.868164063,2.195122004,1.463414669,-2.256097555,-0.905273438,-0.345214844,-0.242675781,4.878048897,2.621951103,2.560975552,-0.520019531,0.205566406,0.83984375,1.402438998,-0.548780501,0,-0.858886719,0.340820313,-0.403808594,-1.219512224,-3.170731783,1.585365891,0
31300,-0.91015625,0.146972656,0.358398438,34.81707382,-14.75609779,-3.658536673,-0.951171875,-0.389160156,0.006347656,2.5,-1.585365891,-3.170731783,-0.753417969,-0.167480469,0.772460938,4.390244007,-10.79268265,-9.878048897,-0.749023438,0.538085938,-0.368164063,31.8292675,9.512195587,26.52439117,-0.0859375,1.194335938,-0.100585938,-42.86585236,-31.28048706,-1.585365891,-0.982910156,-0.015625,-0.050292969,3.658536673,-9.39024353,0.914634168,-0.383300781,-0.297851563,0.886230469,-0.975609779,1.951219559,-2.5,-0.934570313,-0.348144531,-0.235351563,4.817073345,2.195122004,2.865853548,-0.538574219,0.209472656,0.844726563,2.073170662,-2.98780489,0.121951222,-0.877441406,0.342773438,-0.392578125,0,-4.634146214,2.256097555,0
31350,-0.905761719,0.12890625,0.389648438,24.02439117,-11.09756088,-0.670731723,-0.942382813,-0.309570313,0,-1.219512224,-6.341463566,-1.341463447,-0.7578125,-0.036621094,0.760253906,-52.74390411,-21.28048706,-24.57317162,-0.822265625,0.543457031,-0.409179688,14.81707287,18.29268265,18.96341515,-0.09375,1.001464844,0.123046875,-78.35366058,-17.19512177,-9.512195587,-0.982910156,-0.030273438,-0.024414063,2.073170662,-10.97560978,1.585365891,-0.401367188,-0.325195313,0.878417969,0.304878056,0.548780501,-3.902439117,-0.897460938,-0.33984375,-0.259765625,2.5,1.524390221,3.902439117,-0.522949219,0.191894531,0.853027344,0.975609779,-6.951219559,-3.170731783,-0.8828125,0.251953125,-0.403808594,-0.975609779,-5.914634228,1.036585331,0
31400,-0.904785156,0.150390625,0.383789063,17.13414574,-3.902439117,-0.914634168,-0.981933594,-0.293945313,-0.012695313,-18.78048706,-12.3780489,-6.158536434,-0.823242188,-0.291015625,0.890625,-96.15853882,-33.23170853,-33.47560883,-0.782714844,0.48828125,-0.405273438,10.48780441,7.256097794,12.80487823,-0.041992188,0.979980469,0.023925781,-48.35365677,-8.597560883,-3.536585331,-1.004882813,-0.028320313,-0.026855469,4.146341324,-5.121951103,0.975609779,-0.370117188,-0.304199219,0.866699219,1.036585331,0.304878056,-3.780487776,-0.915527344,-0.360351563,-0.241699219,4.207316875,1.524390221,4.390244007,-0.516601563,0.172363281,0.858398438,4.573170662,-5.548780441,-2.317073107,-0.872558594,0.375976563,-0.376953125,-13.10975647,-5.121951103,2.5,0
31450,-0.919921875,0.135253906,0.394042969,12.74390221,-2.01219511,-1.585365891,-0.957519531,-0.292480469,-0.046386719,-32.86585236,-11.64634132,-8.048780441,-0.743652344,-0.377929688,0.85546875,-58.29268265,-58.17073059,-26.70731735,-0.740234375,0.443359375,-0.413574219,5.121951103,7.01219511,5.182926655,-0.0234375,1.027832031,0.077148438,-44.81707382,-7.256097794,-3.231707335,-1.024902344,-0.046386719,-0.020507813,8.536585808,-3.841463327,-0.121951222,-0.370117188,-0.335449219,0.875976563,1.951219559,2.256097555,-5.426829338,-0.904296875,-0.346191406,-0.250976563,5,2.621951103,6.768292904,-0.522949219,0.220214844,0.841308594,3.170731783,-7.5,-3.963414669,-0.875,0.311035156,-0.395996094,-1.951219559,-7.073170662,5.670731544,0
